season,venue_date,venue_time,round,attendance_value,referee,home_manager,away_manager,home_captain,away_captain,formation_home,formation_away,home_possession,away_possession,home_lineup,away_lineup,home_team,away_team,home_shirtnumber,home_nationality,home_position,home_age,home_minutes,home_goals,home_assists,home_pens_made,home_pens_att,home_shots,home_shots_on_target,home_cards_yellow,home_cards_red,home_touches,home_tackles,home_interceptions,home_blocks,home_xg,home_npxg,home_xg_assist,home_sca,home_gca,home_passes_completed,home_passes,home_passes_pct,home_progressive_passes,home_carries,home_progressive_carries,home_take_ons,home_take_ons_won,home_passes_total_distance,home_passes_progressive_distance,home_passes_completed_short,home_passes_short,home_passes_pct_short,home_passes_completed_medium,home_passes_medium,home_passes_pct_medium,home_passes_completed_long,home_passes_long,home_passes_pct_long,home_pass_xa,home_assisted_shots,home_passes_into_final_third,home_passes_into_penalty_area,home_crosses_into_penalty_area,home_passes_live,home_passes_dead,home_passes_free_kicks,home_through_balls,home_passes_switches,home_crosses,home_throw_ins,home_corner_kicks,home_corner_kicks_in,home_corner_kicks_out,home_corner_kicks_straight,home_passes_offsides,home_passes_blocked,home_tackles_won,home_tackles_def_3rd,home_tackles_mid_3rd,home_tackles_att_3rd,home_challenge_tackles,home_challenges,home_challenge_tackles_pct,home_challenges_lost,home_blocked_shots,home_blocked_passes,home_tackles_interceptions,home_clearances,home_errors,home_touches_def_pen_area,home_touches_def_3rd,home_touches_mid_3rd,home_touches_att_3rd,home_touches_att_pen_area,home_touches_live_ball,home_take_ons_won_pct,home_take_ons_tackled,home_take_ons_tackled_pct,home_carries_distance,home_carries_progressive_distance,home_carries_into_final_third,home_carries_into_penalty_area,home_miscontrols,home_dispossessed,home_passes_received,home_progressive_passes_received,home_cards_yellow_red,home_fouls,home_fouled,home_offsides,home_pens_won,home_pens_conceded,home_own_goals,home_ball_recoveries,home_aerials_won,home_aerials_lost,home_aerials_won_pct,away_shirtnumber,away_nationality,away_position,away_age,away_minutes,away_goals,away_assists,away_pens_made,away_pens_att,away_shots,away_shots_on_target,away_cards_yellow,away_cards_red,away_touches,away_tackles,away_interceptions,away_blocks,away_xg,away_npxg,away_xg_assist,away_sca,away_gca,away_passes_completed,away_passes,away_passes_pct,away_progressive_passes,away_carries,away_progressive_carries,away_take_ons,away_take_ons_won,away_passes_total_distance,away_passes_progressive_distance,away_passes_completed_short,away_passes_short,away_passes_pct_short,away_passes_completed_medium,away_passes_medium,away_passes_pct_medium,away_passes_completed_long,away_passes_long,away_passes_pct_long,away_pass_xa,away_assisted_shots,away_passes_into_final_third,away_passes_into_penalty_area,away_crosses_into_penalty_area,away_passes_live,away_passes_dead,away_passes_free_kicks,away_through_balls,away_passes_switches,away_crosses,away_throw_ins,away_corner_kicks,away_corner_kicks_in,away_corner_kicks_out,away_corner_kicks_straight,away_passes_offsides,away_passes_blocked,away_tackles_won,away_tackles_def_3rd,away_tackles_mid_3rd,away_tackles_att_3rd,away_challenge_tackles,away_challenges,away_challenge_tackles_pct,away_challenges_lost,away_blocked_shots,away_blocked_passes,away_tackles_interceptions,away_clearances,away_errors,away_touches_def_pen_area,away_touches_def_3rd,away_touches_mid_3rd,away_touches_att_3rd,away_touches_att_pen_area,away_touches_live_ball,away_take_ons_won_pct,away_take_ons_tackled,away_take_ons_tackled_pct,away_carries_distance,away_carries_progressive_distance,away_carries_into_final_third,away_carries_into_penalty_area,away_miscontrols,away_dispossessed,away_passes_received,away_progressive_passes_received,away_cards_yellow_red,away_fouls,away_fouled,away_offsides,away_pens_won,away_pens_conceded,away_own_goals,away_ball_recoveries,away_aerials_won,away_aerials_lost,away_aerials_won_pct
2017-2018,2017-10-21,18:30,9,57000,Marco Fritz,Markus Gisdol,Jupp Heynckes,Gōtoku Sakai,Arjen Robben,3-4-1-2,4-2-3-1,0.25,0.75,"['Christian Mathenia', 'Dennis Diekmeier', 'Rick van Drongelen', 'Mërgim Mavraj', 'Douglas Santos', 'Bobby Wood', 'Kyriakos Papadopoulos', 'André Hahn', 'Aaron Hunt', 'Gōtoku Sakai', 'Gideon Jung', 'Julian Pollersbeck', 'Lewis Holtby', 'Walace', 'Luca Waldschmidt', 'Filip Kostić', 'Sven Schipplock', 'Tatsuya Ito']","['Christian Mathenia', 'Dennis Diekmeier', 'Rick van Drongelen', 'Mërgim Mavraj', 'Douglas Santos', 'Bobby Wood', 'Kyriakos Papadopoulos', 'André Hahn', 'Aaron Hunt', 'Gōtoku Sakai', 'Gideon Jung', 'Julian Pollersbeck', 'Lewis Holtby', 'Walace', 'Luca Waldschmidt', 'Filip Kostić', 'Sven Schipplock', 'Tatsuya Ito']",Hamburger SV,Bayern Munich,,,,,938,0,0,0,0,6,3,1,1,385,21,19,21,0.2,0.2,0.1,10,0,151,263,57.4,22,153,9,16,6,2792,1322,74,93,79.6,55,96,57.3,19,64,29.7,0.2,2,13,3,2,217,45,12,0,1,18,14,7,2,3,0,1,8,15,12,8,1,14,26,53.8,12,8,13,40,34,1,69,165,142,84,9,385,37.5,10,62.5,755,393,4,2,8,6,149,21,0,9,9,1,0,0,0,39,12,24,33.3,,,,,990,1,1,0,0,21,4,2,0,883,16,9,10,2.3,2.3,2.3,42,2,660,777,84.9,66,540,34,26,12,12140,3437,270,296,91.2,314,353,89.0,69,102,67.6,2.7,21,67,13,1,728,46,10,2,3,23,27,7,2,3,0,3,16,10,6,6,4,10,16,62.5,6,3,7,25,19,0,49,172,441,276,38,883,46.2,14,53.8,2566,1582,31,14,12,7,658,66,0,9,9,3,0,0,0,48,24,12,66.7
2017-2018,2018-02-24,15:30,24,43000,Robert Kampka,André Breitenreiter,Dieter Hecking,Philipp Tschauner,Lars Stindl,4-1-4-1,4-4-2,0.52,0.48,"['Philipp Tschauner', 'Josip Elez', 'Julian Korb', 'Felix Klaus', 'Ihlas Bebou', 'Iver Fossum', 'Salif Sané', 'Matthias Ostrzolek', 'Niclas Füllkrug', 'Pirmin Schwegler', 'Waldemar Anton', 'Michael Esser', 'Felipe', 'Marvin Bakalorz', 'Jonathas', 'Sebastian Maier', 'Martin Harnik', 'Oliver Sorg']","['Philipp Tschauner', 'Josip Elez', 'Julian Korb', 'Felix Klaus', 'Ihlas Bebou', 'Iver Fossum', 'Salif Sané', 'Matthias Ostrzolek', 'Niclas Füllkrug', 'Pirmin Schwegler', 'Waldemar Anton', 'Michael Esser', 'Felipe', 'Marvin Bakalorz', 'Jonathas', 'Sebastian Maier', 'Martin Harnik', 'Oliver Sorg']",Hannover 96,Mönchengladbach,,,,,990,0,0,0,0,20,5,2,0,631,26,16,16,1.8,1.8,1.6,39,0,346,484,71.5,61,233,17,22,8,6170,2855,145,184,78.8,138,174,79.3,43,80,53.8,2.6,17,34,20,7,424,58,13,0,2,36,24,10,5,5,0,2,18,22,8,12,6,12,26,46.2,14,4,12,42,21,1,60,182,243,217,36,631,36.4,14,63.6,1564,789,13,4,20,10,338,61,0,14,11,2,0,0,0,46,25,20,55.6,,,,,990,1,1,0,0,15,4,1,0,586,24,13,21,1.6,1.6,0.9,27,2,316,438,72.1,37,307,18,26,14,5852,2582,125,157,79.6,131,165,79.4,43,85,50.6,0.8,10,32,9,2,391,46,15,2,2,11,19,6,1,5,0,1,12,20,15,7,2,14,22,63.6,8,7,14,37,42,0,73,206,251,136,21,586,53.8,12,46.2,1636,873,7,6,16,14,309,36,0,12,14,1,0,0,0,61,20,25,44.4
2017-2018,2017-08-26,18:30,2,80860,Marco Fritz,Peter Bosz,Pál Dárdai,Sokratis Papastathopoulos,Vedad Ibišević,4-3-3,4-2-3-1,0.65,0.35,"['Roman Bürki', 'Dan-Axel Zagadou', 'Marc Bartra', 'Nuri Şahin', 'Mario Götze', 'Pierre-Emerick Aubameyang', 'Maximilian Philipp', 'Christian Pulisic', 'Sokratis Papastathopoulos', 'Łukasz Piszczek', 'Gonzalo Castro', 'Roman Weidenfeller', 'Neven Subotić', 'Alexander Isak', 'Mahmoud Dahoud', 'Shinji Kagawa', 'Felix Passlack', 'Ömer Toprak']","['Roman Bürki', 'Dan-Axel Zagadou', 'Marc Bartra', 'Nuri Şahin', 'Mario Götze', 'Pierre-Emerick Aubameyang', 'Maximilian Philipp', 'Christian Pulisic', 'Sokratis Papastathopoulos', 'Łukasz Piszczek', 'Gonzalo Castro', 'Roman Weidenfeller', 'Neven Subotić', 'Alexander Isak', 'Mahmoud Dahoud', 'Shinji Kagawa', 'Felix Passlack', 'Ömer Toprak']",Dortmund,Hertha BSC,,,,,990,2,1,0,0,18,8,1,0,819,22,13,9,1.8,1.8,1.7,30,2,582,700,83.1,61,413,15,24,8,10263,3311,236,262,90.1,254,292,87.0,64,104,61.5,1.1,14,42,8,4,649,47,12,1,3,18,25,4,4,0,0,4,9,16,11,10,1,9,13,69.2,4,0,9,35,22,1,34,170,505,152,20,819,33.3,16,66.7,1926,1074,15,3,13,3,582,61,0,12,9,4,0,0,0,45,21,21,50.0,,,,,990,0,0,0,0,7,4,1,0,477,19,20,11,0.4,0.4,0.4,11,0,250,374,66.8,34,168,11,13,4,4298,2169,113,139,81.3,80,117,68.4,33,73,45.2,0.6,6,21,6,3,312,57,16,0,4,13,26,4,2,1,0,5,11,14,12,5,2,16,24,66.7,8,2,9,39,16,0,60,186,200,93,13,477,30.8,9,69.2,972,406,6,2,6,13,247,33,0,9,12,5,0,0,0,39,21,21,50.0
2017-2018,2018-03-17,15:30,27,51049,Martin Petersen,Dieter Hecking,Julian Nagelsmann,Lars Stindl,Eugen Polanski,3-4-3,3-1-4-2,0.62,0.38,"['Yann Sommer', 'Patrick Herrmann', 'Thorgan Hazard', 'Lars Stindl', 'Oscar Wendt', 'Jonas Hofmann', 'Tony Jantschke', 'Raúl Bobadilla', 'Mickaël Cuisance', 'Matthias Ginter', 'Nico Elvedi', 'Tobias Sippel', 'Mandela Egbo', 'Raffael', 'Josip Drmić', 'Fabian Johnson', 'Marcel Benger', 'Florian Mayer']","['Yann Sommer', 'Patrick Herrmann', 'Thorgan Hazard', 'Lars Stindl', 'Oscar Wendt', 'Jonas Hofmann', 'Tony Jantschke', 'Raúl Bobadilla', 'Mickaël Cuisance', 'Matthias Ginter', 'Nico Elvedi', 'Tobias Sippel', 'Mandela Egbo', 'Raffael', 'Josip Drmić', 'Fabian Johnson', 'Marcel Benger', 'Florian Mayer']",Mönchengladbach,Hoffenheim,,,,,990,3,2,0,0,23,7,0,0,761,23,12,8,2.2,2.2,1.3,43,4,549,656,83.7,72,465,32,14,5,9747,3149,228,265,86.0,269,295,91.2,43,70,61.4,1.4,17,40,10,3,592,61,18,3,4,24,26,9,3,6,0,3,13,16,9,12,2,11,18,61.1,7,1,7,35,11,0,34,132,431,203,32,761,35.7,9,64.3,2803,1707,22,7,14,14,546,72,0,11,15,3,0,1,0,41,13,5,72.2,,,,,990,3,2,1,1,12,5,1,0,545,23,13,18,1.8,1.0,1.0,25,6,313,408,76.7,22,220,12,18,7,5733,2269,120,141,85.1,139,165,84.2,39,74,52.7,0.7,11,22,6,2,359,45,13,0,2,12,16,3,2,1,0,4,8,14,14,9,0,9,14,64.3,5,7,11,36,38,1,83,231,242,77,17,544,38.9,11,61.1,1305,652,10,1,5,12,309,22,0,15,11,4,1,0,0,35,5,13,27.8
2017-2018,2017-08-27,18:00,2,49000,Patrick Ittrich,André Breitenreiter,Domenico Tedesco ,Philipp Tschauner,Ralf Fährmann,4-3-3,3-4-3,0.48,0.52,"['Philipp Tschauner', 'Julian Korb', 'Felipe', 'Marvin Bakalorz', 'Felix Klaus', 'Martin Harnik', 'Salif Sané', 'Matthias Ostrzolek', 'Niclas Füllkrug', 'Pirmin Schwegler', 'Waldemar Anton', 'Michael Esser', 'Manuel Schmiedebach', 'Jonathas', 'Sebastian Maier', 'Florian Hübner', 'Oliver Sorg', 'Kenan Karaman']","['Philipp Tschauner', 'Julian Korb', 'Felipe', 'Marvin Bakalorz', 'Felix Klaus', 'Martin Harnik', 'Salif Sané', 'Matthias Ostrzolek', 'Niclas Füllkrug', 'Pirmin Schwegler', 'Waldemar Anton', 'Michael Esser', 'Manuel Schmiedebach', 'Jonathas', 'Sebastian Maier', 'Florian Hübner', 'Oliver Sorg', 'Kenan Karaman']",Hannover 96,Schalke 04,,,,,990,1,1,0,0,11,3,1,0,567,21,11,4,0.9,0.9,0.7,17,2,354,476,74.4,40,296,7,9,4,6458,2321,140,169,82.8,162,202,80.2,42,78,53.8,0.8,7,23,5,1,427,48,17,3,1,9,20,2,1,0,0,1,13,14,11,8,2,9,14,64.3,5,2,2,32,24,0,57,212,259,98,18,567,44.4,5,55.6,1435,812,8,0,15,9,353,40,0,17,17,1,0,0,0,51,18,9,66.7,,,,,990,0,0,0,0,8,1,2,0,621,14,15,16,0.5,0.5,0.4,16,0,403,515,78.3,36,308,18,14,5,7814,2762,148,169,87.6,206,239,86.2,46,98,46.9,0.9,7,29,9,4,458,57,17,0,3,23,24,6,2,3,0,0,3,10,8,5,1,5,9,55.6,4,4,12,29,15,1,66,208,293,123,17,621,35.7,9,64.3,1655,766,10,4,12,12,398,36,0,17,17,0,0,0,0,47,9,18,33.3
2017-2018,2017-10-15,15:30,8,29104,Patrick Ittrich,Heiko Herrlich,Martin Schmidt,Lars Bender,Ignacio Camacho,4-2-3-1,4-3-3,0.54,0.46,"['Bernd Leno', 'Panagiotis Retsos', 'Jonathan Tah', 'Sven Bender', 'Lars Bender', 'Leon Bailey', 'Julian Brandt', 'Lucas Alario', 'Wendell', 'Dominik Kohr', 'Kevin Volland', 'Ramazan Özcan', 'Admir Mehmedi', 'Julian Baumgartlinger', 'Joel Pohjanpalo', 'Kai Havertz', 'Karim Bellarabi', 'Benjamin Henrichs']","['Bernd Leno', 'Panagiotis Retsos', 'Jonathan Tah', 'Sven Bender', 'Lars Bender', 'Leon Bailey', 'Julian Brandt', 'Lucas Alario', 'Wendell', 'Dominik Kohr', 'Kevin Volland', 'Ramazan Özcan', 'Admir Mehmedi', 'Julian Baumgartlinger', 'Joel Pohjanpalo', 'Kai Havertz', 'Karim Bellarabi', 'Benjamin Henrichs']",Bayer Leverkusen,Wolfsburg,,,,,990,2,2,0,0,17,9,2,0,567,15,9,13,2.4,2.4,1.7,31,4,359,479,74.9,45,312,22,9,7,6816,2753,150,183,82.0,149,180,82.8,51,91,56.0,2.0,11,29,9,4,418,59,13,4,3,30,19,11,11,0,0,2,8,10,8,7,0,4,10,40.0,6,2,11,24,10,0,67,170,238,167,32,567,77.8,2,22.2,1991,1205,14,7,18,6,356,45,0,16,13,2,0,0,0,46,16,17,48.5,,,,,990,2,2,0,0,11,4,2,0,519,8,17,12,1.0,1.0,0.7,17,4,299,410,72.9,42,218,13,10,6,5760,2426,122,150,81.3,129,153,84.3,44,89,49.4,0.7,7,22,5,3,355,53,18,0,4,12,20,2,2,0,0,2,11,5,6,1,1,2,9,22.2,7,4,8,25,34,0,83,180,251,94,12,519,60.0,4,40.0,1455,748,10,3,14,11,297,42,0,13,16,2,0,0,0,41,17,16,51.5
2017-2018,2017-09-09,18:30,3,30150,Daniel Siebert,Julian Nagelsmann,Carlo Ancelotti,Benjamin Hübner,Manuel Neuer,3-1-4-2,4-2-3-1,0.29,0.71,"['Oliver Baumann', 'Pavel Kadeřábek', 'Ermin Bičakčić', 'Håvard Nordtveit', 'Kerem Demirbay', 'Steven Zuber', 'Nadiem Amiri', 'Mark Uth', 'Benjamin Hübner', 'Andrej Kramarić', 'Dennis Geiger', 'Gregor Kobel', 'Lukas Rupp', 'Eugen Polanski', 'Florian Grillitsch', 'Nico Schulz', 'Philipp Ochs', 'Felix Passlack']","['Oliver Baumann', 'Pavel Kadeřábek', 'Ermin Bičakčić', 'Håvard Nordtveit', 'Kerem Demirbay', 'Steven Zuber', 'Nadiem Amiri', 'Mark Uth', 'Benjamin Hübner', 'Andrej Kramarić', 'Dennis Geiger', 'Gregor Kobel', 'Lukas Rupp', 'Eugen Polanski', 'Florian Grillitsch', 'Nico Schulz', 'Philipp Ochs', 'Felix Passlack']",Hoffenheim,Bayern Munich,,,,,990,2,2,0,0,6,3,3,0,400,17,18,16,0.6,0.6,0.5,11,4,187,296,63.2,15,167,10,10,3,3282,1610,88,117,75.2,64,84,76.2,22,72,30.6,0.3,5,11,3,0,249,45,11,0,0,2,18,2,1,0,0,2,9,13,6,8,3,9,17,52.9,8,6,10,35,35,0,88,208,132,65,5,400,30.0,7,70.0,874,425,9,1,8,11,185,15,0,15,9,2,0,0,0,35,11,12,47.8,,,,,990,0,0,0,0,23,6,1,0,821,18,15,9,1.9,1.9,1.5,44,0,615,733,83.9,103,399,25,17,8,12565,4254,218,244,89.3,296,340,87.1,95,129,73.6,1.8,19,80,15,5,676,54,16,0,17,44,26,4,2,2,0,3,12,12,8,6,4,7,10,70.0,3,1,8,33,3,0,28,167,394,268,31,821,47.1,9,52.9,2053,1286,20,5,10,8,612,103,0,9,15,3,0,0,0,45,12,11,52.2
2017-2018,2017-09-09,15:30,3,24000,Benjamin Cortus,Christian Streich,Peter Bosz,Christian Günter,Marcel Schmelzer,4-4-2,4-3-3,0.18,0.82,"['Alexander Schwolow', 'Philipp Lienhart', 'Çağlar Söyüncü', 'Amir Abrashi', 'Marco Terrazzino', 'Yoric Ravet', 'Lukas Kübler', 'Janik Haberer', 'Vincent Sierro', 'Christian Günter', 'Tim Kleindienst', 'Rafał Gikiewicz', 'Florian Niederlechner', 'Mike Frantz', 'Pascal Stenzel', 'Robin Koch', 'Bartosz Kapustka', 'Florian Kath']","['Alexander Schwolow', 'Philipp Lienhart', 'Çağlar Söyüncü', 'Amir Abrashi', 'Marco Terrazzino', 'Yoric Ravet', 'Lukas Kübler', 'Janik Haberer', 'Vincent Sierro', 'Christian Günter', 'Tim Kleindienst', 'Rafał Gikiewicz', 'Florian Niederlechner', 'Mike Frantz', 'Pascal Stenzel', 'Robin Koch', 'Bartosz Kapustka', 'Florian Kath']",Freiburg,Dortmund,,,,,926,0,0,0,0,6,2,0,1,332,21,13,22,0.5,0.5,0.4,11,0,109,203,53.7,13,84,0,5,2,2660,1740,40,53,75.5,37,57,64.9,27,78,34.6,0.2,3,6,2,1,156,46,12,0,2,7,12,0,0,0,0,1,13,13,17,4,0,9,15,60.0,6,13,9,34,44,0,95,186,110,39,4,332,40.0,3,60.0,483,175,5,1,8,10,109,13,0,10,10,1,0,0,0,24,7,17,29.2,,,,,990,0,0,0,0,27,3,0,0,1028,13,5,15,1.6,1.6,1.3,51,0,827,936,88.4,78,769,22,15,6,14822,4297,346,362,95.6,410,452,90.7,63,102,61.8,2.6,20,116,21,9,889,46,10,0,1,39,22,7,4,3,0,1,12,9,3,7,3,3,5,60.0,2,2,13,18,7,0,32,133,521,376,29,1028,40.0,9,60.0,3065,1668,48,2,11,12,827,78,0,11,10,1,0,0,0,41,17,7,70.8
2017-2018,2018-02-17,15:30,23,48400,Markus Schmidt,Stephan Ruthenbeck,André Breitenreiter,Jonas Hector,Philipp Tschauner,3-5-1-1,3-4-3,0.54,0.46,"['Timo Horn', 'Dominique Heintz', 'Frederik Sørensen', 'Marco Höger', 'Marcel Risse', 'Miloš Jojić', 'Simon Terodde', 'Yuya Osako', 'Jonas Hector', 'Salih Özcan', 'Jorge Meré', 'Thomas Kessler', 'Dominic Maroh', 'Simon Zoller', 'Jannes Horn', 'Matthias Lehmann', 'Claudio Pizarro', 'Vincent Koziello']","['Timo Horn', 'Dominique Heintz', 'Frederik Sørensen', 'Marco Höger', 'Marcel Risse', 'Miloš Jojić', 'Simon Terodde', 'Yuya Osako', 'Jonas Hector', 'Salih Özcan', 'Jorge Meré', 'Thomas Kessler', 'Dominic Maroh', 'Simon Zoller', 'Jannes Horn', 'Matthias Lehmann', 'Claudio Pizarro', 'Vincent Koziello']",Köln,Hannover 96,,,,,990,1,0,0,0,5,1,2,0,596,23,12,21,0.3,0.3,0.1,9,2,327,476,68.7,34,241,10,23,12,6134,3013,137,172,79.7,127,163,77.9,45,91,49.5,0.6,3,24,5,0,403,66,18,0,1,21,27,5,1,4,0,7,18,16,12,10,1,4,10,40.0,6,4,17,35,27,1,66,214,277,113,17,596,52.2,11,47.8,1331,659,8,2,10,9,324,34,0,15,17,7,0,0,0,54,34,24,58.6,,,,,990,1,1,0,0,15,7,3,0,535,20,20,15,1.1,1.1,1.0,22,2,273,411,66.4,49,242,22,10,6,4780,2027,127,152,83.6,106,145,73.1,33,86,38.4,0.7,12,28,5,1,354,57,22,0,5,13,21,4,3,1,0,0,18,16,11,9,0,11,23,47.8,12,1,14,40,31,0,60,160,258,126,17,535,60.0,4,40.0,1646,867,13,6,8,19,271,48,0,18,13,0,0,0,0,62,24,34,41.4
2017-2018,2017-08-26,15:30,2,29243,Sascha Stegemann,Manuel Baum,Dieter Hecking,Daniel Baier,Lars Stindl,4-1-4-1,4-4-2,0.5,0.5,"['Marwin Hitz', 'Jeffrey Gouweleeuw', 'Daniel Baier', 'Michael Gregoritsch', 'Jonathan Schmid', 'Koo Ja-cheol', 'Alfreð Finnbogason', 'Caiuby', 'Philipp Max', 'Raphael Framberger', 'Martin Hinteregger', 'Andreas Luthe', 'Daniel Opare', 'Marcel Heller', 'Rani Khedira', 'Gojko Kačar', 'Sergio Córdova', 'Ji Dong-won']","['Marwin Hitz', 'Jeffrey Gouweleeuw', 'Daniel Baier', 'Michael Gregoritsch', 'Jonathan Schmid', 'Koo Ja-cheol', 'Alfreð Finnbogason', 'Caiuby', 'Philipp Max', 'Raphael Framberger', 'Martin Hinteregger', 'Andreas Luthe', 'Daniel Opare', 'Marcel Heller', 'Rani Khedira', 'Gojko Kačar', 'Sergio Córdova', 'Ji Dong-won']",Augsburg,Mönchengladbach,,,,,990,2,2,0,0,24,9,2,0,602,28,14,16,2.7,2.7,2.5,41,4,372,479,77.7,54,263,19,12,3,7812,3436,137,152,90.1,151,179,84.4,73,117,62.4,3.1,21,49,13,4,428,50,13,2,2,39,13,10,3,7,0,1,14,18,8,14,6,17,20,85.0,3,6,10,42,14,1,54,154,282,172,33,602,25.0,9,75.0,1400,763,10,5,7,5,367,53,0,13,12,1,0,0,0,44,23,12,65.7,,,,,990,2,1,0,0,16,3,2,0,591,14,5,14,1.3,1.3,1.0,27,3,378,474,79.7,41,269,15,20,3,6761,2773,177,205,86.3,149,170,87.6,47,79,59.5,0.5,13,24,10,2,420,53,14,0,8,5,23,0,0,0,0,1,12,10,7,6,1,9,12,75.0,3,7,7,19,33,0,79,211,296,88,20,591,15.0,17,85.0,1430,735,8,6,11,11,376,41,0,12,12,1,0,0,0,26,12,23,34.3
2017-2018,2017-10-29,15:30,10,40500,Sören Storks,Alexander Nouri,Manuel Baum,Zlatko Junuzović,Daniel Baier,3-1-4-2,4-2-3-1,0.61,0.39,"['Jiří Pavlenka', 'Robert Bauer', 'Ludwig Augustinsson', 'Thomas Delaney', 'Max Kruse', 'Zlatko Junuzović', 'Niklas Moisander', 'Theodor Gebre Selassie', 'Lamine Sané', 'Ishak Belfodil', 'Maximilian Eggestein', 'Michael Zetterer', 'Florian Kainz', 'Miloš Veljković', 'Izet Hajrović', 'Ulisses Garcia', 'Fin Bartels', 'Philipp Bargfrede']","['Jiří Pavlenka', 'Robert Bauer', 'Ludwig Augustinsson', 'Thomas Delaney', 'Max Kruse', 'Zlatko Junuzović', 'Niklas Moisander', 'Theodor Gebre Selassie', 'Lamine Sané', 'Ishak Belfodil', 'Maximilian Eggestein', 'Michael Zetterer', 'Florian Kainz', 'Miloš Veljković', 'Izet Hajrović', 'Ulisses Garcia', 'Fin Bartels', 'Philipp Bargfrede']",Werder Bremen,Augsburg,,,,,990,0,0,0,0,17,2,2,0,679,17,6,8,0.8,0.8,0.7,33,0,467,586,79.7,54,333,27,7,3,8853,3149,190,219,86.8,207,250,82.8,61,91,67.0,0.9,15,52,7,4,527,58,13,0,8,27,25,7,4,2,1,1,12,14,6,10,1,4,9,44.4,5,3,5,23,14,1,43,127,356,199,16,679,42.9,4,57.1,2232,1163,13,1,11,13,461,53,0,15,11,1,0,1,0,50,24,18,57.1,,,,,990,3,2,1,1,16,5,0,0,483,17,15,17,2.9,2.1,2.0,31,6,268,369,72.6,29,206,19,9,5,4696,2369,113,133,85.0,99,123,80.5,34,77,44.2,0.9,13,16,8,4,324,43,14,0,2,20,14,3,2,1,0,2,6,14,6,10,1,4,7,57.1,3,7,10,32,24,1,65,208,205,77,19,482,55.6,4,44.4,1323,761,12,3,16,13,264,29,0,12,15,2,1,0,0,56,18,24,42.9
2017-2018,2018-05-05,15:30,33,58312,Felix Zwayer,Tayfun Korkut,Julian Nagelsmann,Christian Gentner,Kevin Vogt,4-4-2,3-1-4-2,0.36,0.64,"['Ron-Robert Zieler', 'Emiliano Insúa', 'Dennis Aogo', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Erik Thommy', 'Christian Gentner', 'Benjamin Pavard', 'Mario Gómez', 'Holger Badstuber', 'Daniel Ginczek', 'Jens Grahl', 'Anastasios Donis', 'Chadrac Akolo', 'Orel Mangala', 'Berkay Özcan', 'Jacob Bruun Larsen', 'Marcin Kamiński']","['Ron-Robert Zieler', 'Emiliano Insúa', 'Dennis Aogo', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Erik Thommy', 'Christian Gentner', 'Benjamin Pavard', 'Mario Gómez', 'Holger Badstuber', 'Daniel Ginczek', 'Jens Grahl', 'Anastasios Donis', 'Chadrac Akolo', 'Orel Mangala', 'Berkay Özcan', 'Jacob Bruun Larsen', 'Marcin Kamiński']",Stuttgart,Hoffenheim,,,,,964,2,1,0,0,6,3,6,1,449,20,8,18,1.6,1.6,1.1,11,4,231,327,70.6,16,183,10,10,5,4555,2134,104,124,83.9,96,123,78.0,31,75,41.3,0.7,5,10,8,2,281,45,12,0,2,9,19,1,0,1,0,1,8,13,16,4,0,7,14,50.0,7,9,9,28,50,1,92,250,139,64,13,449,50.0,5,50.0,990,552,10,3,10,5,229,16,1,15,10,1,0,0,0,24,11,7,61.1,,,,,990,0,0,0,0,23,7,1,0,678,10,8,8,2.5,2.5,2.3,41,0,484,591,81.9,63,374,42,14,7,8994,3452,199,234,85.0,207,235,88.1,67,97,69.1,2.0,20,50,14,6,538,51,16,0,7,46,20,9,4,2,0,2,20,10,4,5,1,5,10,50.0,5,0,8,18,9,1,31,138,317,227,48,678,50.0,7,50.0,2426,1382,28,14,11,13,479,62,0,10,15,2,0,0,0,35,7,11,38.9
